Trajectory,X,Y,Reward
15,17.5268840789794,7.480130195617669,-0.9216411244745759
15,18.132360458374098,9.30738162994384,-0.9078723089959538
15,19.296424865722603,10.442514419555671,-0.8956523277594941
15,20.0,11.49589347839361,-0.8824097513995974
15,18.4533576965333,10.7524013519287,-0.8933451995406639
15,17.7887496948241,10.7197694778443,-0.8951786038901193
15,20.0,12.5429334640503,-0.8658990106660428
15,19.949293136596697,13.1429719924927,-0.8541682113679416
15,18.3900852203369,12.5098562240601,-0.8694722498131725
15,18.2298259735107,13.010573387146,-0.8613057464085313
15,20.0,14.5652723312378,-0.8159981399348097
15,20.0,15.213861465454,-0.7910632981510934
15,20.0,15.9850263595582,-0.750932362313103
15,20.0,17.151016235351502,0.35100235122729034
15,20.0,17.5248146057129,0.4040101409405817
15,19.1595649719238,16.948411941528295,-0.6840646660588243
15,20.0,18.3302993774415,0.5989097605220322
16,1.254372118452166,20.0,-0.9466542275180686
16,0.0,11.7969087739971,-0.9537399147821877
16,1.0836187601089478,13.4431524276734,-0.9500512790868733
16,0.341563999652863,12.922448158264102,-0.9521386361574109
16,0.0,12.2125234603882,-0.9534074030228028
16,1.345686286687851,13.8027610778808,-0.9491269804306216
16,1.840110659599309,14.6199903488159,-0.9472018723989848
16,1.6450324058532602,15.162181854247999,-0.9473180002283269
16,1.5570449829101598,15.509663581848201,-0.9473177363930758
16,2.24208545684815,16.2663850784302,-0.9448919460164047
16,0.4014089107513399,14.4521503448487,-0.9509050336942458
16,0.5895299911499021,14.8866462707519,-0.9501810575453578
16,0.0,13.889807701110799,-0.9521818075647295
16,1.8188260793685913,15.8456239700318,-0.9463800361156969
16,1.07131290435791,15.496281623840401,-0.9486048749704528
16,2.7978618144989102,17.111968994140504,-0.9426700383856353
16,3.7635930776596096,18.058799743652298,-0.9388455457400462
16,2.5216157436370805,16.959085464477504,-0.9436332121702103
16,2.54898667335511,16.946193695068498,-0.9435544739623759
16,4.2210500240325795,18.5392227172852,-0.9368942771086578
16,4.7566652297973615,18.9991722106933,-0.934538501287465
16,5.611019611358639,19.6943778991699,-0.9305180436516326
16,5.672349929809581,19.345785140991303,-0.9302775291955697
16,5.869777202606199,19.164875030517496,-0.9293529867791661
16,7.363006114959711,20.0,-0.9208672561609923
16,8.397865772247311,20.0,-0.9138089613195504
16,8.837391376495368,20.0,-0.9104152054660106
16,9.142593383789071,20.0,-0.9078969743560193
16,10.019809722900378,20.0,-0.8998015095669485
16,10.87306213378897,20.0,-0.8904342272667249
16,11.383042335510401,20.0,-0.8839497605841804
16,10.8235101699828,19.0413856506348,-0.8916156511498888
16,12.4749994277955,20.0,-0.8671096446565394
16,13.547687530517601,20.0,-0.8450168052570741
16,14.166468620300199,20.0,-0.8285772485119535
16,15.237938880920401,20.0,-0.7900068951250088
16,14.294673919677699,19.034858703613203,-0.827180507532741
16,16.264747619629,20.0,-0.7322804731334711
16,17.0359058380126,20.0,0.3373711985349036
16,17.721778869628903,20.0,0.4389389540237962
16,17.097148895263597,19.6339874267578,0.3417827872402346
17,1.844626988296924,20.0,-0.9449198868370596
17,2.164047914085178,17.527783363457402,-0.9444644132604731
17,3.31468558311462,18.680793762207,-0.9402535066673349
17,2.82442140579224,17.820472717285202,-0.9422409826292529
17,4.085900545120239,19.019214630127,-0.9372816369799888
17,3.4648547172546302,18.083423614501896,-0.939924963284434
17,2.99604582786561,17.5171279907226,-0.9418072433955684
17,2.89351010322571,17.3162460327148,-0.9422490443205005
17,1.63881874084472,16.163690567016697,-0.9466884794429234
17,3.0659646987915097,17.4494762420654,-0.9416059487331906
17,3.00699973106385,17.3446502685547,-0.9418578060029212
17,4.02074718475342,18.3164863586426,-0.9377633093927241
17,2.44967675209045,16.830221176147496,-0.9439281926055465
17,4.407024860382091,18.682458877563402,-0.9360962727323476
17,4.894101619720459,19.0705642700196,-0.9339256438226268
17,4.30954122543334,18.3349990844727,-0.9366228309768211
17,4.085252285003671,18.2297954559325,-0.9375503320744563
17,5.423481464385989,19.437746047973704,-0.9314474917565967
17,6.100584030151361,19.827743530273395,-0.9280600554087272
17,6.101884365081789,19.1814956665039,-0.9281722558197195
17,7.57123041152955,20.0,-0.9195415127071267
17,6.126181602478021,18.558032989502003,-0.9283079711375876
17,7.80312776565552,19.9960689544678,-0.9180117714732073
17,8.799344539642341,20.0,-0.9107195106983437
17,9.63215160369873,20.0,-0.903547972368428
17,8.8224573135376,19.170478820800803,-0.9107802536017541
17,10.42428779602051,20.0,-0.8955691254396285
17,11.58211612701408,20.0,-0.8812052987320091
17,12.269962310791001,20.0,-0.8706345246678444
17,12.0257883071899,19.49267578125,-0.8748487787469746
17,13.6036930084228,20.0,-0.8436597866054862
17,13.958088874817001,20.0,-0.8344894555247679
17,13.9996337890625,19.6126327514648,-0.8336897056902332
17,15.4967308044434,20.0,-0.7779391023333214
17,16.2396755218505,20.0,-0.7340655026419125
17,17.175433158874597,20.0,0.3540365855182121
17,15.0865688323974,18.3867988586426,-0.8066318236664382
17,15.724681854247999,18.5910434722901,-0.7778518353601026
17,17.036682128906204,19.9183025360107,0.33733140310920867
17,16.6890945434571,19.210536956787198,-0.7062042696995425
17,18.204832077026403,20.0,0.557050951725761
18,20.0,0.436890777938788,-0.9488833810285993
18,9.38357662068912,1.309620530906704,-0.9534777394503471
18,10.572139739990241,2.5731562376022312,-0.9495296602232463
18,9.9491844177246,3.3232896327972403,-0.9486423634393258
18,8.73977947235108,3.59835863113403,-0.9497358213117868
18,10.73098659515381,4.925194978714,-0.9434914924336338
18,8.482872009277338,4.458536148071291,-0.9483037620746072
18,8.98759365081787,5.43483972549438,-0.9452346158407989
18,9.17396640777588,6.1872882843017605,-0.943019157525279
18,8.113994598388679,5.5444178581237695,-0.946566143398486
18,8.472564697265632,6.2429513931274405,-0.9442841296422839
18,6.834949493408189,4.32060956954957,-0.9511562351878556
18,6.27301740646362,4.1468391418457,-0.9523134709252363
18,8.26071882247926,6.228296756744379,-0.944739617484122
18,7.788467884063709,5.817977905273451,-0.9465669281541546
18,9.20110034942628,7.176686763763421,-0.9403506896522981
18,10.16114521026611,8.142770290374749,-0.9350973509223243
18,11.273894309997662,9.24638652801514,-0.9277907985792342
18,9.158543586730898,7.449969291687021,-0.9397021653272639
18,11.492559432983452,9.67552757263184,-0.925250492964752
18,11.489855766296298,10.014665603637692,-0.9237793936201628
18,11.679931640625,10.42349624633789,-0.921172546293004
18,10.740581512451099,9.626266479492191,-0.9280838236102191
18,12.489246368408201,11.38112831115726,-0.9125281647851498
18,13.688560485839899,12.510931015014698,-0.8978956000609046
18,11.432225227355902,10.5047245025634,-0.9218098353718005
18,13.8386268615723,12.8422288894653,-0.8941168608385063
18,14.354592323303201,13.479204177856401,-0.8840585796185647
18,15.137825012207099,14.317529678344801,-0.8662872333612573
18,14.82701587677,14.260740280151401,-0.8705753628713362
18,16.486763954162598,15.792721748352099,-0.8175596088508991
18,17.008107185363702,16.4395561218262,-0.7849744931855667
18,16.1173877716064,15.895936965942301,-0.8229964041234219
18,14.5933113098145,14.3277168273926,-0.8723882159304854
18,16.958020210266103,16.709571838379,-0.7768421822222581
18,16.9400081634522,16.9122228622437,-0.7699654745080158
18,15.589040756225497,15.729278564453,-0.8371249593339366
18,16.488262176513704,16.7339878082275,-0.7914816792598828
18,15.505863189697298,15.8651905059814,-0.8362501124650368
18,16.819153785705602,17.217752456665103,-0.7633670198500009
18,16.783851623535202,17.3123474121093,-0.761411159679492
18,16.207588195800696,16.843858718872102,-0.797321601569372
18,18.064382553100703,18.6451511383057,0.4232491782852102
18,16.858514785766598,17.647180557251,-0.7452151872002014
18,18.984748840332003,19.6673069000244,0.936003201192406
19,19.09011321659004,0.0799634154488324,-0.9498515761852723
19,8.3979956835751,0.47259713729969177,-0.9559742962688487
19,10.13640689849854,2.034791052341466,-0.951207273374964
19,10.583225250244201,3.0236449241638197,-0.9484886533826589
19,8.63986206054684,2.84210038185119,-0.9514039631481448
19,7.710512161254888,2.5089550018310605,-0.9532203437193143
19,7.148533821105961,2.51415538787841,-0.953918271233006
19,9.40496635437011,4.357938289642339,-0.9470691114817883
19,10.162160873413091,5.31050300598144,-0.943437285482854
19,7.7853469848632795,3.69020891189575,-0.9509241704876273
19,8.76578044891357,5.25886869430542,-0.9460450658529992
19,8.8481502532959,5.975053787231439,-0.9441909077230018
19,10.563455581665039,7.244465827941891,-0.9369749040067605
19,9.770294189453129,7.473228931427,-0.9381686642638618
19,11.35603427886962,8.712817668914791,-0.9296608964873827
19,10.38916015625,8.412726402282718,-0.9335739725556426
19,10.1900157928466,8.449394226074212,-0.9340120532018965
19,12.1031970977783,10.14272499084474,-0.920825537407492
19,12.4008798599244,10.69268035888671,-0.9167743354774449
19,13.363628387451199,11.632193565368668,-0.9063667180555273
19,10.8263483047486,9.17914009094238,-0.9295087184524546
19,12.395720481872498,10.96825408935541,-0.9153021267060251
19,13.623386383056701,12.1633720397949,-0.9010211137157124
19,12.6150436401366,11.518245697021499,-0.9110813300911945
19,14.4066743850709,13.189331054687502,-0.8865323810921222
19,14.9664363861084,13.868229866027798,-0.8739471662676594
19,14.6920146942139,13.8635158538818,-0.8767507476849487
19,13.4306564331054,12.735933303832999,-0.8978969395972171
19,15.487618446350199,14.7544879913331,-0.8554771191413288
19,16.230620384216202,15.5639057159423,-0.8282161055484065
19,16.621974945068402,16.103816032409597,-0.8060766109277885
19,17.930629730224698,17.341218948364304,-0.7031923468209076
19,18.9222946166991,18.339498519897496,0.5051591368580284
19,16.699899673462,16.513584136962802,-0.7916926932161794
19,16.989616394043,17.0856075286866,-0.7613364674698042
19,18.706466674804602,18.694452285766502,0.5441147973873867
20,20.0,1.809704598946684,-0.9450256316375107
20,18.677021923545396,1.729988665797658,-0.9454084368640344
20,18.2146167755126,1.37124609947204,-0.9465643953724113
20,20.0,3.25526082515717,-0.9402797505796691
20,19.1940994262695,2.71320724487305,-0.9422151294199437
20,20.0,4.314022541046141,-0.9362487927439178
20,20.0,5.378011465072639,-0.9316098492615206
20,20.0,6.009353160858151,-0.9285236764605991
20,20.0,6.98332595825196,-0.9231754596609912
20,19.2721710205078,7.151351451873779,-0.9222953727056818
20,20.0,8.40485286712646,-0.9137570236461349
20,20.0,9.262381553649911,-0.906869479019352
20,18.758396148681598,9.163848876953129,-0.9083161852821152
20,20.0,10.492816925048821,-0.8948163728292216
20,20.0,11.432402610778771,-0.8832811633681473
20,20.0,12.216941833496099,-0.8715158002668257
20,20.0,12.880150794982999,-0.8595475871461786
20,20.0,13.5102014541626,-0.8459120120698651
20,20.0,14.3254013061524,-0.8237760846270592
20,20.0,15.279472351074102,-0.7881592749006483
20,20.0,15.8203916549683,-0.7607431325021876
20,18.7033309936524,14.870076179504299,-0.8110092213109986
20,20.0,16.947455406189,-0.6724044582256099
20,20.0,17.7019691467285,0.4351551671190099
20,18.0750770568848,15.076639175415,-0.8108312394608608
20,20.0,17.7848167419433,0.451429919562169
20,19.485614776611197,17.4085636138916,0.3785019298709124
21,0.530399302334592,20.0,-0.9486378783248539
21,1.72209538038025,13.352648584014199,-0.9485838469718545
21,1.6856024861335672,14.1371603012086,-0.9479977192178983
21,2.62559354305267,15.225934982299702,0.055498912489501374
21,1.22303605079651,15.4624071121217,-0.9482333504054706
21,1.8464270830154401,15.960850715637202,-0.9462293264848396
21,3.41989398002624,17.267383575439396,-0.9404895893692954
21,3.0028200149536204,17.468255996704098,-0.9418086961189203
21,4.36100268363952,18.5691261291505,-0.9363232499119315
21,3.2397465705871595,17.522308349609297,-0.9409764987234134
21,5.3427984714508,19.5470008850097,-0.9318067134556312
21,5.995490074157719,20.0,-0.9285944309872124
21,7.0952787399292,20.0,-0.9225089810274202
21,8.030388832092282,20.0,-0.9164550973317206
21,8.18642759323121,20.0,-0.9153516002130708
21,9.56014776229858,20.0,-0.9042132036707664
21,7.8422489166259695,18.586616516113203,-0.9182981897788003
21,9.89234352111816,20.0,-0.9010650983153886
21,9.620273590087901,19.7214584350586,-0.9036930173197897
21,11.065486907958928,20.0,-0.8880744826608619
21,11.940781593322702,20.0,-0.8759184886748483
21,11.2904043197633,19.1501693725586,-0.8857267993035972
21,12.0785055160522,19.4669723510743,-0.874046018539014
21,13.4904947280883,20.0,-0.8463784944894404
21,13.153296470642198,19.472911834716797,-0.854375201562782
21,14.3737411499023,20.0,-0.8222619991999418
21,15.4750804901123,20.0,-0.7790015937709314
21,14.804485321044902,19.306892395019602,-0.8092164772801227
21,16.4161119461059,20.0,-0.7209734274725901
21,16.842665672302203,20.0,-0.6832771267751172
21,17.5585861206055,20.0,0.4095987200040054
21,18.147424697876,20.0,0.5397891242820136
22,20.0,1.041866300136008,-0.9472521918121521
22,12.050300667538501,2.3777079593985557,-0.9482734484106007
22,10.184867858886799,1.96373581886292,-0.9513001951729597
22,9.614773750305199,2.75242137908936,-0.9503299483317903
22,10.623347282409602,4.09271025657653,-0.945844064103483
22,8.982278823852559,4.14256167411805,-0.948211446338634
22,8.049411773681651,3.5777914524078303,-0.9507637314034902
22,7.935774803161619,4.26246047019958,-0.9495705088297793
22,8.99148559570313,5.39815998077394,-0.9453152617790546
22,10.394001007080078,6.599434375762931,-0.9393494098248466
22,10.73908901214592,7.44478130340576,-0.935902438562747
22,11.964695930481001,8.51127243041992,-0.9286727019681117
22,9.206007003784098,6.0349025726318395,-0.9433438429403266
22,11.643351554870701,8.658382415771491,-0.9290165518958765
22,8.9713153839111,5.918353557586659,-0.944091717926111
22,11.3951616287232,8.6355495452881,-0.9298472687363675
22,8.84145736694334,6.0781979560852,-0.9439518274546893
22,9.439581871032711,7.30500507354737,-0.9394423358511144
22,10.059795379638679,7.993184089660639,-0.9358461809690336
22,9.756357192993171,7.88674211502076,-0.9369637872051063
22,10.91290187835696,9.059494018554691,-0.9296872251161563
22,12.2511558532715,10.33118438720702,-0.9192946076192121
22,11.0091190338134,9.568647384643558,-0.927385281995647
22,11.860959053039599,10.55445480346684,-0.9197975861388235
22,12.9113998413085,11.571363449096602,-0.9091997165584826
22,13.8924865722657,12.5608491897584,-0.8961050512522817
22,12.126854896545401,11.107207298278698,-0.9158051602393497
22,13.9663105010987,12.9327497482301,-0.8923868806838446
22,13.916279792785701,13.101813316345199,-0.8912764896907766
22,15.4684047698974,14.536808967590401,-0.8591155339717371
22,15.4375209808349,14.748474121093802,-0.8562522933624586
22,15.3874378204347,14.893711090087898,-0.8546749797258146
22,15.123192787170401,14.806012153625401,-0.8596423949355606
22,15.958881378173901,15.713141441345298,-0.8302591073292067
22,14.590805053710898,14.488278388977102,-0.8705098388766223
22,15.786400794982999,15.7768182754517,-0.8323753263266099
22,15.5951824188232,15.735366821288999,-0.8368952367366769
22,17.139464378357005,17.222619056701603,-0.7491875326206366
22,17.9724159240722,18.098199844360302,0.35972291219216607
22,18.999359130859297,19.126537322997997,0.7528764771314296
23,20.0,0.262282724477784,-0.9493355798930126
23,15.051175728845397,0.0,-0.9514637937591442
23,17.1150245666504,0.0,-0.95051221293835
23,15.276653289794801,0.0,-0.9513386318578873
23,16.9754295349121,0.0,-0.9505621278982246
23,18.255382537841797,1.1380459070205688,-0.9472085618573064
23,19.1342582702637,1.9696559309959403,-0.9446017654338773
23,18.433000564575202,1.3622829914093,-0.9465340001141965
23,19.6718521118164,2.5669790506362897,-0.9426477550460264
23,20.0,3.8242430686950697,-0.9381790908303833
23,18.356557846069403,1.8941116333007901,-0.9449954726488284
23,17.228834152221697,0.5138294696807799,-0.94919275058716
23,16.5821704864501,0.0,-0.950714485627204
23,18.8023185729981,1.888746023178097,-0.9449060448352905
23,19.3768138885498,2.49291920661927,-0.9429164080888206
23,17.234054565429698,0.5553059577941901,-0.9490846237379384
23,19.857545852661204,3.05314111709595,-0.9409940993234686
23,17.0197410583496,0.30239987373352006,-0.9498036869898789
23,16.565301895141502,0.0,-0.9507214033961278
23,18.3612098693848,1.372542679309845,-0.9465223665842147
23,16.013113021850597,0.0,-0.950964793271341
23,18.6893749237061,1.7245461940765392,-0.9454219652652438
23,16.611835479736403,0.0,-0.950702395705692
23,17.721677780151296,0.580539524555205,-0.9488560424517941
23,17.0543899536133,0.0,-0.950533622855104
23,19.2233867645263,2.1169409751892108,-0.9441338104147193
23,18.380901336670004,1.33451151847839,-0.9466256169010354
